consent_item,consent_count
"1 of 5
I confirm that I have read the information sheet (Version 7, 18/03/2021) for this study and have had the opportunity to consider the information and ask questions and had these answered satisfactorily. ",1 of 5
"2 of 5
I understand that my participation in the study is voluntary and that I am free to withdraw at any time without giving a reason, and without detriment to myself, by pressing the ‘Escape’ key to quit the experiment, but I will not receive payment for this study. I understand that it will not be possible to remove my data from the project once it has been anonymised and forms part of the data set. 
I agree to take part on this basis. 
",2 of 5
"3 of 5
I agree that any data collected may be published in anonymous form in academic books, reports, conference presentations or journals. I understand that it will also be permanently stored in anonymous form in a public online repository, and may be used for future studies. 
I agree to take part on this basis. 
",3 of 5
"4 of 5
I understand that data collected during the study may be looked at by individuals from The University of Manchester or regulatory authorities, where it is relevant to my taking part in this research. I give permission for these individuals to have access to my data. 
",4 of 5
"5 of 5
I agree to take part in this study. ",5 of 5